abn|abr_type|name|abn_registration_date|abn_cancellation_date|address|suburb|state|postcode|country|anzsic|acn|key:ID|:LABEL|source|source_file|local_id|last_updated|type
85084063178|Australian Private Company|American Medical Systems Australia Pty. Ltd.|2000-06-07|2016-07-31|Suite 3 Level 5|Parramatta|NSW|2150|AUS|34910|84063178.0|abr/85084063178|abr;organisation|abr|../swin_matched_abrs_score_90.csv|85084063178|2023-07-06 14:59:28.725695|organisation
63112285088|Australian Private Company|Marcroft Grains Pathology Pty Ltd|2016-06-09||110 Natimuk Rd|Horsham|VIC|3400|AUS|69100|112285088.0|abr/63112285088|abr;organisation|abr|../swin_matched_abrs_score_90.csv|63112285088|2023-07-06 14:59:28.725695|organisation
70054388340|Australian Private Company|MARGO Pty. Ltd.|2000-05-14|2012-06-30|596 Princess Hwy|Kirrawee|NSW|2232|AUS|40000|54388340.0|abr/70054388340|abr;organisation|abr|../swin_matched_abrs_score_90.csv|70054388340|2023-07-06 14:59:28.725695|organisation
48099931334|Australian Private Company|Arissto International Australia Pty Limited|2002-04-01|2019-08-15|3 Marwick St|Flemington|VIC|3031|AUS|42310|99931334.0|abr/48099931334|abr;organisation|abr|../swin_matched_abrs_score_90.csv|48099931334|2023-07-06 14:59:28.725695|organisation
68094729209|Australian Private Company|Marika Pty Limited|2000-07-01||11 Coachmans Cl|Sapphire Beach|NSW|2450.0|AUS|62400|94729209.0|abr/68094729209|abr;organisation|abr|../swin_matched_abrs_score_90.csv|68094729209|2023-07-06 14:59:28.725695|organisation
25114569523|Australian Private Company|Marine Biotechnology Australia Pty Ltd|2005-07-01||11 Waimea Avenue|Sandy Bay|TAS|7005|AUS|69100|114569523.0|abr/25114569523|abr;organisation|abr|../swin_matched_abrs_score_90.csv|25114569523|2023-07-06 14:59:28.725695|organisation
25114569523|Australian Private Company|Marine Biotechnology Australia Pty Ltd|2005-07-01||11 Waimea Avenue|Sandy Bay|TAS|7005|AUS|69100|114569523.0|abr/25114569523|abr;organisation|abr|../swin_matched_abrs_score_90.csv|25114569523|2023-07-06 14:59:28.725695|organisation
69388251010|Other Incorporated Entity|Marine Fishers Association|2008-01-01||Suite 27|Port Adelaide|SA|5015|AUS|95510||abr/69388251010|abr;organisation|abr|../swin_matched_abrs_score_90.csv|69388251010|2023-07-06 14:59:28.725695|organisation
93047659794|Other Unincorporated Entity|The Maritime Union Of Australia|2000-04-12||365-375 Sussex St|Sydney|NSW|2000|AUS|95520||abr/93047659794|abr;organisation|abr|../swin_matched_abrs_score_90.csv|93047659794|2023-07-06 14:59:28.725695|organisation
16160838308|Australian Private Company|Markham Global Pty Ltd|2012-10-18||18 Ellen Drive|Thabeban|QLD|4670|AUS|32210|160838308.0|abr/16160838308|abr;organisation|abr|../swin_matched_abrs_score_90.csv|16160838308|2023-07-06 14:59:28.725695|organisation
60983072606|Local Government Entity|Maroochy Shire Council|2000-07-01|2008-03-15|Cnr Bury & Currie Sts|Nambour|QLD|4560|AUS|75300||abr/60983072606|abr;organisation|abr|../swin_matched_abrs_score_90.csv|60983072606|2023-07-06 14:59:28.725695|organisation
98606522719|Local Government Entity|Maroondah City Council|1999-11-01||179 Maroondah Hwy|Ringwood|VIC|3134|AUS|75300||abr/98606522719|abr;organisation|abr|../swin_matched_abrs_score_90.csv|98606522719|2023-07-06 14:59:28.725695|organisation
20102644745|State Government Entity|Marsden State School|1999-11-01||32 Hickory St|Marsden|QLD|4132|AUS|80210||abr/20102644745|abr;organisation|abr|../swin_matched_abrs_score_90.csv|20102644745|2023-07-06 14:59:28.725695|organisation
53470077191|Fixed Unit Trust|Marshall Day Unit Trust|2000-03-01||6 Gipps St|Collingwood|VIC|3066|AUS|69230||abr/53470077191|abr;organisation|abr|../swin_matched_abrs_score_90.csv|53470077191|2023-07-06 14:59:28.725695|organisation
17397988374|Other Incorporated Entity|Marthakal Homelands and Resource Centre Aboriginal Corporation|2000-04-26||Lot 78 Riyalanura Rd|Galiwinku|NT|822.0|AUS|75300||abr/17397988374|abr;organisation|abr|../swin_matched_abrs_score_90.csv|17397988374|2023-07-06 14:59:28.725695|organisation
94806492396|Other Incorporated Entity|Martuwarra Fitzroy River Council|2020-08-17||12 Pembroke Rd|Broome|WA|6725.0|AUS|95599||abr/94806492396|abr;organisation|abr|../swin_matched_abrs_score_90.csv|94806492396|2023-07-06 14:59:28.725695|organisation
23076476645|Other Unincorporated Entity|MARY Of The Cross Centre|2000-07-01|2003-07-01|9 Brunswick St|Fitzroy|VIC|3065|AUS|95400||abr/23076476645|abr;organisation|abr|../swin_matched_abrs_score_90.csv|23076476645|2023-07-06 14:59:28.725695|organisation
46436762411|Other Unincorporated Entity|Mary'S Mount Primary School|1999-11-01||47 Davies Cres|Gooseberry Hill|WA|6076|AUS|80210||abr/46436762411|abr;organisation|abr|../swin_matched_abrs_score_90.csv|46436762411|2023-07-06 14:59:28.725695|organisation
58630705716|Australian Private Company|MASS Dynamics Pty Ltd|2018-12-20||150 Head St|Brighton|VIC|3186|AUS|70000|630705716.0|abr/58630705716|abr;organisation|abr|../swin_matched_abrs_score_90.csv|58630705716|2023-07-06 14:59:28.725695|organisation
13760692197|Other Incorporated Entity|Massey University|2017-07-01||88 Tennant Dr|Palmerston North 4474| ||NZL|81020||abr/13760692197|abr;organisation|abr|../swin_matched_abrs_score_90.csv|13760692197|2023-07-06 14:59:28.725695|organisation
13760692197|Other Incorporated Entity|Massey University|2017-07-01||88 Tennant Dr|Palmerston North 4474| ||NZL|81020||abr/13760692197|abr;organisation|abr|../swin_matched_abrs_score_90.csv|13760692197|2023-07-06 14:59:28.725695|organisation
52853376568|Other Unincorporated Entity|Master Builders Association Of The Act|2000-04-22||1 Iron Knob St|Fyshwick|ACT|2609|AUS|95510||abr/52853376568|abr;organisation|abr|../swin_matched_abrs_score_90.csv|52853376568|2023-07-06 14:59:28.725695|organisation
96550042906|Other Incorporated Entity|The Master Builders Association of New South Wales|1999-11-01||52 Parramatta Road|Forest Lodge|NSW|2037|AUS|95510||abr/96550042906|abr;organisation|abr|../swin_matched_abrs_score_90.csv|96550042906|2023-07-06 14:59:28.725695|organisation
38004255654|Australian Public Company|The Master Builders Association Of Victoria|1999-11-01||332 Albert St|East Melbourne|VIC|3002.0|AUS|95510|4255654.0|abr/38004255654|abr;organisation|abr|../swin_matched_abrs_score_90.csv|38004255654|2023-07-06 14:59:28.725695|organisation
16077782177|Australian Private Company|Masters & Young Pty. Ltd.|2000-02-25||U 2 / 5 Booran Dr|Woodridge|QLD|4114|AUS|24390|77782177.0|abr/16077782177|abr;organisation|abr|../swin_matched_abrs_score_90.csv|16077782177|2023-07-06 14:59:28.725695|organisation
92005909544|Australian Public Company|MATER Christi College|2000-06-21||28 Bayview Rd|Belgrave|VIC|3160|AUS|80220|5909544.0|abr/92005909544|abr;organisation|abr|../swin_matched_abrs_score_90.csv|92005909544|2023-07-06 14:59:28.725695|organisation
60234497945|Other Incorporated Entity|BAKER Medical Research Institute|1999-11-01|2009-11-30|Commercial Road|Melbourne|VIC|3004|AUS|69100||abr/60234497945|abr;organisation|abr|../swin_matched_abrs_score_90.csv|60234497945|2023-07-06 14:59:28.725695|organisation
60234497945|Other Incorporated Entity|BAKER Medical Research Institute|1999-11-01|2009-11-30|Commercial Road|Melbourne|VIC|3004|AUS|69100||abr/60234497945|abr;organisation|abr|../swin_matched_abrs_score_90.csv|60234497945|2023-07-06 14:59:28.725695|organisation
83096708922|Australian Public Company|MATER Misericordiae Ltd|2001-05-22||Raymond Tce|South Brisbane|QLD|4101.0|AUS|84010|96708922.0|abr/83096708922|abr;organisation|abr|../swin_matched_abrs_score_90.csv|83096708922|2023-07-06 14:59:28.725695|organisation
82646686848|Australian Public Company|Warner Research Institute Limited|2020-12-17||8 Thynne Ct|Maleny|QLD|4552.0|AUS|69629|646686848.0|abr/82646686848|abr;organisation|abr|../swin_matched_abrs_score_90.csv|82646686848|2023-07-06 14:59:28.725695|organisation
28109834719|Australian Public Company|MATER Research Ltd|2006-09-25||32 Raymond Tce|South Brisbane|QLD|4101|AUS|69100|109834719.0|abr/28109834719|abr;organisation|abr|../swin_matched_abrs_score_90.csv|28109834719|2023-07-06 14:59:28.725695|organisation
65615110364|Australian Private Company|Materialise Australia Pty Ltd|2016-09-30||Griffith Science Engineering Lvl 3 R50|Southport|QLD|4215|AUS|24290|615110364.0|abr/65615110364|abr;organisation|abr|../swin_matched_abrs_score_90.csv|65615110364|2023-07-06 14:59:28.725695|organisation
25105218488|Australian Private Company|Materials Solutions Pty Ltd|2003-07-01|2019-05-30|Unit 11 6 Quarimor Rd|Bibra Lake|WA|6163|AUS|69230|105218488.0|abr/25105218488|abr;organisation|abr|../swin_matched_abrs_score_90.csv|25105218488|2023-07-06 14:59:28.725695|organisation
34004892755|Australian Public Company|The Mathematical Association Of Victoria|2000-06-12||61 Blyth St|Brunswick|VIC|3056.0|AUS|82200|4892755.0|abr/34004892755|abr;organisation|abr|../swin_matched_abrs_score_90.csv|34004892755|2023-07-06 14:59:28.725695|organisation
15105738485|Australian Private Company|Mathys Orthopaedics Pty Limited|2003-07-31||1/79 Reserve Road|Artarmon|NSW|2064|AUS|37200|105738485.0|abr/15105738485|abr;organisation|abr|../swin_matched_abrs_score_90.csv|15105738485|2023-07-06 14:59:28.725695|organisation
21002695534|Australian Private Company|Matrikon Pty Ltd|2000-03-23|2015-04-14|15 Warabrook Boulevard|Warabrook|NSW|2304|AUS|69220|2695534.0|abr/21002695534|abr;organisation|abr|../swin_matched_abrs_score_90.csv|21002695534|2023-07-06 14:59:28.725695|organisation
87081429067|Australian Private Company|Matrixgroup (Cms) Pty Ltd|2000-05-07||Level 5|Adelaide|SA|5000|AUS|94290|81429067.0|abr/87081429067|abr;organisation|abr|../swin_matched_abrs_score_90.csv|87081429067|2023-07-06 14:59:28.725695|organisation
34630230063|Australian Public Company|Mattress Recycle Australia Ltd|2018-11-25||13 Osborne St|Gerringong|NSW|2534|AUS|29110|630230063.0|abr/34630230063|abr;organisation|abr|../swin_matched_abrs_score_90.csv|34630230063|2023-07-06 14:59:28.725695|organisation
40133737489|Australian Private Company|Musella Australia Pty. Ltd.|2008-12-13|2019-11-07|185 Blaxland Rd|Wentworth Falls|NSW|2782|AUS|1150|133737489.0|abr/40133737489|abr;organisation|abr|../swin_matched_abrs_score_90.csv|40133737489|2023-07-06 14:59:28.725695|organisation
68003853656|Australian Private Company|MAURI Yeast Australia Pty. Limited|2000-05-03||L2 Building A|Macquarie Park|NSW|2113.0|AUS|11990|3853656.0|abr/68003853656|abr;organisation|abr|../swin_matched_abrs_score_90.csv|68003853656|2023-07-06 14:59:28.725695|organisation
67107088157|Australian Private Company|Mawland Quarantine Station Pty Limited|2003-11-19||Building S7 Qstation|Manly|NSW|2095|AUS|64190|107088157.0|abr/67107088157|abr;organisation|abr|../swin_matched_abrs_score_90.csv|67107088157|2023-07-06 14:59:28.725695|organisation
32145535039|Australian Private Company|MAX Build Pty Limited|2010-10-21||10/77-83 Parramatta Rd|Annandale|NSW|2038|AUS|30190|145535039.0|abr/32145535039|abr;organisation|abr|../swin_matched_abrs_score_90.csv|32145535039|2023-07-06 14:59:28.725695|organisation
36604456331|Australian Private Company|MAX Kelsen Pty. Ltd.|2015-02-26||39 Kennigo St|Spring Hill|QLD|4000|AUS|70000|604456331.0|abr/36604456331|abr;organisation|abr|../swin_matched_abrs_score_90.csv|36604456331|2023-07-06 14:59:28.725695|organisation
74111977354|Australian Public Company|Maximus Resources Limited|2004-12-17||246 Angas St|Adelaide|SA|5000|AUS|10121|111977354.0|abr/74111977354|abr;organisation|abr|../swin_matched_abrs_score_90.csv|74111977354|2023-07-06 14:59:28.725695|organisation
58006797173|Australian Public Company|Maxiparts Limited|2000-04-01||346 Boundary Rd|Derrimut|VIC|3026.0|AUS|62400|6797173.0|abr/58006797173|abr;organisation|abr|../swin_matched_abrs_score_90.csv|58006797173|2023-07-06 14:59:28.725695|organisation
27137695491|Australian Private Company|Mactrans Australia Pty Ltd|2009-06-18|2011-07-01|Shop 4 The Glen Shopping Village|Eight Mile Plains|QLD|4113|AUS|46100|137695491.0|abr/27137695491|abr;organisation|abr|../swin_matched_abrs_score_90.csv|27137695491|2023-07-06 14:59:28.725695|organisation
99601983359|Australian Private Company|Maxoniq Pty Ltd|2014-09-23||G 22 William St|Melbourne|VIC|3000.0|AUS|85129|601983359.0|abr/99601983359|abr;organisation|abr|../swin_matched_abrs_score_90.csv|99601983359|2023-07-06 14:59:28.725695|organisation
82003903491|Australian Private Company|MAYER International Design Engineers Pty Ltd|2000-03-24|2012-12-31|Suite 803 Level 8|St Leonards|NSW|2065|AUS|69230|3903491.0|abr/82003903491|abr;organisation|abr|../swin_matched_abrs_score_90.csv|82003903491|2023-07-06 14:59:28.725695|organisation
99258264860|Family Partnership|M.B & K.L Davison|2002-04-23||Unit 6 14 Biscayne Way|Jandakot|WA|6164|AUS|82110||abr/99258264860|abr;organisation|abr|../swin_matched_abrs_score_90.csv|99258264860|2023-07-06 14:59:28.725695|organisation
85139445319|Australian Private Company|MBA Petroleum Consultants Pty Limited|2009-11-01|2012-10-01|27 Douglas St|Milton|QLD|4064.0|AUS|69230|139445319.0|abr/85139445319|abr;organisation|abr|../swin_matched_abrs_score_90.csv|85139445319|2023-07-06 14:59:28.725695|organisation
55983991232|Other Incorporated Entity|Mbabaram Aboriginal Corporation RNTBC|2017-03-17||Unit 3 30 Mabel St|Atherton|QLD|4883|AUS|95599||abr/55983991232|abr;organisation|abr|../swin_matched_abrs_score_90.csv|55983991232|2023-07-06 14:59:28.725695|organisation
25108928758|Australian Private Company|HBF Health Insurance Pty Ltd|2004-07-01|2010-02-11|Level 7|Perth|WA|6000|AUS|63210|108928758.0|abr/25108928758|abr;organisation|abr|../swin_matched_abrs_score_90.csv|25108928758|2023-07-06 14:59:28.725695|organisation
43008496928|Australian Public Company|Mcdonald'S Australia Limited|2000-03-02||21-29 Central Ave|Thornleigh|NSW|2120|AUS|45110|8496928.0|abr/43008496928|abr;organisation|abr|../swin_matched_abrs_score_90.csv|43008496928|2023-07-06 14:59:28.725695|organisation
43008496928|Australian Public Company|Mcdonald'S Australia Limited|2000-03-02||21-29 Central Ave|Thornleigh|NSW|2120|AUS|45110|8496928.0|abr/43008496928|abr;organisation|abr|../swin_matched_abrs_score_90.csv|43008496928|2023-07-06 14:59:28.725695|organisation
17083821461|Australian Private Company|MCE Consulting Pty Ltd|1999-11-01||8 Marston Pl|Macarthur|ACT|2904|AUS|64190|83821461.0|abr/17083821461|abr;organisation|abr|../swin_matched_abrs_score_90.csv|17083821461|2023-07-06 14:59:28.725695|organisation
89773513570|Other Trust|Mcgarvie Smith Institute|1999-11-01||Lvl 29 264 George St|Sydney|NSW|2000.0|AUS|69100||abr/89773513570|abr;organisation|abr|../swin_matched_abrs_score_90.csv|89773513570|2023-07-06 14:59:28.725695|organisation
76069457196|Other Incorporated Entity|MEALS On Wheels (Sa) Inc|2000-04-13||80-84 Sir Donald Bradman Dr|Hilton|SA|5033|AUS|87900||abr/76069457196|abr;organisation|abr|../swin_matched_abrs_score_90.csv|76069457196|2023-07-06 14:59:28.725695|organisation
39081678364|Australian Public Company|MEAT & Livestock Australia Limited|2000-03-02||L 1 165 Walker St|North Sydney|NSW|2060.0|AUS|69500|81678364.0|abr/39081678364|abr;organisation|abr|../swin_matched_abrs_score_90.csv|39081678364|2023-07-06 14:59:28.725695|organisation
39081678364|Australian Public Company|MEAT & Livestock Australia Limited|2000-03-02||L 1 165 Walker St|North Sydney|NSW|2060.0|AUS|69500|81678364.0|abr/39081678364|abr;organisation|abr|../swin_matched_abrs_score_90.csv|39081678364|2023-07-06 14:59:28.725695|organisation
11077859931|Australian Private Company|MECCA Brands Pty Ltd|2000-04-18||35-43 Wangaratta St|Richmond|VIC|3121.0|AUS|42712|77859931.0|abr/11077859931|abr;organisation|abr|../swin_matched_abrs_score_90.csv|11077859931|2023-07-06 14:59:28.725695|organisation
85089834088|Australian Private Company|MCARE Systems Pty Limited|1999-11-01||83 Gindurra Av|Castle Hill|NSW|2154|AUS|70000|89834088.0|abr/85089834088|abr;organisation|abr|../swin_matched_abrs_score_90.csv|85089834088|2023-07-06 14:59:28.725695|organisation
85089834088|Australian Private Company|MCARE Systems Pty Limited|1999-11-01||83 Gindurra Av|Castle Hill|NSW|2154|AUS|70000|89834088.0|abr/85089834088|abr;organisation|abr|../swin_matched_abrs_score_90.csv|85089834088|2023-07-06 14:59:28.725695|organisation
67135708708|Australian Private Company|Medela Australia Pty Ltd|2009-03-05||3 Arco Lane|Heatherton|VIC|3202.0|AUS|34940|135708708.0|abr/67135708708|abr;organisation|abr|../swin_matched_abrs_score_90.csv|67135708708|2023-07-06 14:59:28.725695|organisation
84054775598|Other Unincorporated Entity|MEDIA Entertainment And Arts Alliance|1999-11-01||245 Chalmers St|Redfern|NSW|2016.0|AUS|95520||abr/84054775598|abr;organisation|abr|../swin_matched_abrs_score_90.csv|84054775598|2023-07-06 14:59:28.725695|organisation
91612123627|Australian Public Company|MEDIA Centre For Education Research Australia|2016-05-05||Room 380 Social Sciences South|Bedford Park|SA|5042|AUS|69100|612123627.0|abr/91612123627|abr;organisation|abr|../swin_matched_abrs_score_90.csv|91612123627|2023-07-06 14:59:28.725695|organisation
84054775598|Other Unincorporated Entity|MEDIA Entertainment And Arts Alliance|1999-11-01||245 Chalmers St|Redfern|NSW|2016.0|AUS|95520||abr/84054775598|abr;organisation|abr|../swin_matched_abrs_score_90.csv|84054775598|2023-07-06 14:59:28.725695|organisation
47080890259|Australian Public Company|Medibank Private Limited|2000-03-04||720 Bourke St|Docklands|VIC|3008|AUS|63210|80890259.0|abr/47080890259|abr;organisation|abr|../swin_matched_abrs_score_90.csv|47080890259|2023-07-06 14:59:28.725695|organisation
47080890259|Australian Public Company|Medibank Private Limited|2000-03-04||720 Bourke St|Docklands|VIC|3008|AUS|63210|80890259.0|abr/47080890259|abr;organisation|abr|../swin_matched_abrs_score_90.csv|47080890259|2023-07-06 14:59:28.725695|organisation
60090774753|Australian Private Company|Medicago Pty Ltd|2000-06-05|2017-11-01|30 Hill St|Halls Head|WA|6210|AUS|64190|90774753.0|abr/60090774753|abr;organisation|abr|../swin_matched_abrs_score_90.csv|60090774753|2023-07-06 14:59:28.725695|organisation
72077846845|Australian Private Company|Medical & Scientific Services Pty Ltd|2006-06-01||255 Marmion St|Cottesloe|WA|6011|AUS|64190|77846845.0|abr/72077846845|abr;organisation|abr|../swin_matched_abrs_score_90.csv|72077846845|2023-07-06 14:59:28.725695|organisation
